,Bocina Bluetooth* mini SoundBar con acabado textil rojo,"Precio:
$499.00

Power Bank de 5,000 mAh Turbo Charge QC con 2 salidas USB y 1 USB C
MOV-1070
$340.00
Tripié para celular o cámara digital, de aluminio
85 %
MOV-049
$379.00
Cable USB C a HDMI, de 2 m
86 %
USB-4710
$495.00
Tripié para celular o cámara digital, flexible
MOV-048
$99.00
Soporte para celular magnético con clip para ventilas
100 %
POD-289
$140.00",,,BOC-873RO,,,,,,$499.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21533cbda/bocina-bluetooth-mini-soundbar-con-acabado-textil-rojo.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21533e9a3/bocina-bluetooth-mini-soundbar-con-acabado-textil-rojo.jpg,
,Mini bocina Bluetooth* con reproductor USB/microSD y radio FM,"Precio:
$299.00

Power Bank de 5,000 mAh Turbo Charge QC con 2 salidas USB y 1 USB C
MOV-1070
$340.00
Tripié para celular o cámara digital, de aluminio
85 %
MOV-049
$379.00
Cable USB C a HDMI, de 2 m
86 %
USB-4710
$495.00
Tripié para celular o cámara digital, flexible
MOV-048
$99.00
Soporte para celular magnético con clip para ventilas
100 %
POD-289
$140.00",,,BOC-871,,,,,,$299.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/2151105e8/mini-bocina-bluetooth-con-reproductor-usb-microsd-y-radio-fm.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/215114f2f/mini-bocina-bluetooth-con-reproductor-usb-microsd-y-radio-fm.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/215116e63/mini-bocina-bluetooth-con-reproductor-usb-microsd-y-radio-fm.jpg
,"Bocina Bluetooth* BoomBox TWS, 350 W PMPO, negra","Precio:
$1,190.00

Memoria microSD de 32 GB Kingston, clase U1, V10, A1
MSD-032/MICRO
$199.00
Memoria USB 3.0 de 32 GB Kingston
100 %
MFD-032
$199.00
Bocina Bluetooth* BoomBox TWS, 350 W PMPO, roja
100 %
BOOM-130RO
$1,190.00
Cable auxiliar plug a plug 3,5 mm de 3,6 m, ultradelgado y conectores reforzados
297-077
$169.00
Power Bank de 5,000 mAh, texturizada
MOV-1058
$295.00",,,BOOM-130NE,,,,,,"$1,190.00",,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21494b427/bocina-bluetooth-boombox-tws-350-w-pmpo-negra.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21494e754/bocina-bluetooth-boombox-tws-350-w-pmpo-negra.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/214948bd0/bocina-bluetooth-boombox-tws-350-w-pmpo-negra.jpg
,"Bocina Bluetooth* BoomBox TWS, 350 W PMPO, roja","Precio:
$1,190.00

Memoria microSD de 32 GB Kingston, clase U1, V10, A1
MSD-032/MICRO
$199.00
Memoria USB 3.0 de 32 GB Kingston
100 %
MFD-032
$199.00
Bocina Bluetooth* BoomBox TWS, 350 W PMPO, negra
100 %
BOOM-130NE
$1,190.00
Cable auxiliar plug a plug 3,5 mm de 3,6 m, ultradelgado y conectores reforzados
297-077
$169.00",,,BOOM-130RO,,,,,,"$1,190.00",,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21495020e/bocina-bluetooth-boombox-tws-350-w-pmpo-roja.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21495f130/bocina-bluetooth-boombox-tws-350-w-pmpo-roja.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/214950ff2/bocina-bluetooth-boombox-tws-350-w-pmpo-roja.jpg
,Bocina Bluetooth* BoomBox 300 W PMPO,"Precio:
$1,490.00

Radio FM
Bluetooth
Reproducción USB y micro SD
Diseño SuperBASS
Hasta 5 h de autonomía**
**Reproductor de memoria a volumen medio
Alimentación: 5 Vcc 1 A
Potencia de audio: 20 Wrms (2 x 10 Wrms)
Respuesta en frecuencia: 90 Hz - 16 kHz
Capacidad de batería: 3 600 mAh
Relación S/N: 80 dB
Distorsión: <0,5%
Temperatura de operación: 0 a 45°C
Humedad relativa: <90% no condensada
Consumo: 5W/h
Consumo en espera: No aplica
Dimensiones: 38 cm de frente x 20 cm de alto x 16 cm de profundidad",,,BOOM-150,,,,BATERÍA RECARGABLE,,"$1,490.00",,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/2079771c0/bocina-bluetooth-boombox-300-w-pmpo.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/2079715b5/bocina-bluetooth-boombox-300-w-pmpo.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/207970c08/bocina-bluetooth-boombox-300-w-pmpo.jpg
,Bocina Bluetooth* SoundBar con Bass Reflex,"Precio:
$499.00

Repisa doble de cristal templado para aparatos electrónicos
95 %
STV-301
$599.00
Power Bank de 5,000 mAh Turbo Charge QC con 2 salidas USB y 1 USB C
MOV-1070
$340.00
Tripié para celular o cámara digital, de aluminio
85 %
MOV-049
$379.00
Cable USB C a HDMI, de 2 m
86 %
USB-4710
$495.00
Tripié para celular o cámara digital, flexible
MOV-048
$99.00",,,BOC-881,,,,,,$499.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/214370429/bocina-bluetooth-soundbar-con-bass-reflex.jpg,,
,Mini bocina Bluetooth* con forma de puerco,"Precio:
$395.00

Power Bank de 5,000 mAh Turbo Charge QC con 2 salidas USB y 1 USB C
MOV-1070
$340.00
Tripié para celular o cámara digital, de aluminio
85 %
MOV-049
$379.00
Cable USB C a HDMI, de 2 m
86 %
USB-4710
$495.00
Tripié para celular o cámara digital, flexible
MOV-048
$99.00
Selfie stick Bluetooth*
100 %
MOV-040
$240.00",,,BOC-869C,,,,,,$395.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21197c809/mini-bocina-bluetooth-con-forma-de-puerco.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21197a67b/mini-bocina-bluetooth-con-forma-de-puerco.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/2119730e0/mini-bocina-bluetooth-con-forma-de-puerco.jpg
,Mini bocina Bluetooth* con forma de búho,"Precio:
$395.00

Power Bank de 5,000 mAh Turbo Charge QC con 2 salidas USB y 1 USB C
MOV-1070
$340.00
Tripié para celular o cámara digital, de aluminio
85 %
MOV-049
$379.00
Cable USB C a HDMI, de 2 m
86 %
USB-4710
$495.00
Tripié para celular o cámara digital, flexible
MOV-048
$99.00
Selfie stick Bluetooth*
100 %
MOV-040
$240.00",,,BOC-869B,,,,,,$395.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/211938d2e/mini-bocina-bluetooth-con-forma-de-buho.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/211938a3c/mini-bocina-bluetooth-con-forma-de-buho.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21193fa25/mini-bocina-bluetooth-con-forma-de-buho.jpg
,Mini bocina Bluetooth* con forma de ratón,"Precio:
$395.00

Power Bank de 5,000 mAh Turbo Charge QC con 2 salidas USB y 1 USB C
MOV-1070
$340.00
Tripié para celular o cámara digital, de aluminio
85 %
MOV-049
$379.00
Cable USB C a HDMI, de 2 m
86 %
USB-4710
$495.00
Tripié para celular o cámara digital, flexible
MOV-048
$99.00
Selfie stick Bluetooth*
100 %
MOV-040
$240.00",,,BOC-869R,,,,,,$395.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/211965d20/mini-bocina-bluetooth-con-forma-de-raton.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21196e8a8/mini-bocina-bluetooth-con-forma-de-raton.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21196d295/mini-bocina-bluetooth-con-forma-de-raton.jpg
,Mini bocina Bluetooth* con forma de pingÃ¼ino,"Precio:
$395.00

Power Bank de 5,000 mAh Turbo Charge QC con 2 salidas USB y 1 USB C
MOV-1070
$340.00
Tripié para celular o cámara digital, de aluminio
85 %
MOV-049
$379.00
Cable USB C a HDMI, de 2 m
86 %
USB-4710
$495.00
Tripié para celular o cámara digital, flexible
MOV-048
$99.00
Selfie stick Bluetooth*
100 %
MOV-040
$240.00",,,BOC-869P,,,,,,$395.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/2119565ca/mini-bocina-bluetooth-con-forma-de-ping-ino.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/211957899/mini-bocina-bluetooth-con-forma-de-ping-ino.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21195fcfe/mini-bocina-bluetooth-con-forma-de-ping-ino.jpg
,Mini bocina Bluetooth* con forma de perico,"Precio:
$395.00

Power Bank de 5,000 mAh Turbo Charge QC con 2 salidas USB y 1 USB C
MOV-1070
$340.00
Tripié para celular o cámara digital, de aluminio
85 %
MOV-049
$379.00
Cable USB C a HDMI, de 2 m
86 %
USB-4710
$495.00
Tripié para celular o cámara digital, flexible
MOV-048
$99.00
Selfie stick Bluetooth*
100 %
MOV-040
$240.00",,,BOC-869L,,,,,,$395.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/211943f5e/mini-bocina-bluetooth-con-forma-de-perico.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/211947119/mini-bocina-bluetooth-con-forma-de-perico.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21194c4ad/mini-bocina-bluetooth-con-forma-de-perico.jpg
,Mini bocina Bluetooth* con reproductor microSD,"Precio:
$199.00

Memoria USB 3.0 de 32 GB Kingston
100 %
MFD-032
$199.00
Power Bank de 5,000 mAh Turbo Charge QC con 2 salidas USB y 1 USB C
MOV-1070
$340.00
Tripié para celular o cámara digital, de aluminio
85 %
MOV-049
$379.00
Selfie stick Bluetooth*
100 %
MOV-040
$240.00
Cargador USB rápido
60 %
ELI-705
$99.00",,,BOC-831,,,,,,$199.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21158124d/mini-bocina-bluetooth-con-reproductor-microsd.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/211580278/mini-bocina-bluetooth-con-reproductor-microsd.jpg,
,Mini bocina Bluetooth*,"Precio:
$340.00

Cable plug a plug 6,3 mm de 7,2 m, tipo cordón
299-900
$339.00
Power Bank de 5,000 mAh Turbo Charge QC con 2 salidas USB y 1 USB C
MOV-1070
$340.00
Tripié para celular o cámara digital, de aluminio
85 %
MOV-049
$379.00
Cable USB C a HDMI, de 2 m
86 %
USB-4710
$495.00
Tripié para celular o cámara digital, flexible
MOV-048
$99.00",,,BOC-8320,,,,,,$340.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21000d5a6/mini-bocina-bluetooth.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/2100020f5/mini-bocina-bluetooth.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21000849a/mini-bocina-bluetooth.jpg
,Bocina Bluetooth* mini Bazooka con reproductor USB/SD,"Precio:
$619.00

Radio FM
Batería interna
Reproductor MP3
Conexión alámbrica o inalámbrica
Entrada: 5 V--- 1 A (x USB)
Dimensión: 11.5 cm de diámetro x 25 cm de profundidad
Potencia: 5 Wrms
Bocina: 10 W, 4 Ohms
Respuesta en frecuencia: 100 Hz – 20 kHz
Sensibilidad 82 dB+/-3 dB
Batería: 3,7 V---1 500 mAh
S/N Ratio: 95 dB
Distorsión: <3%",,,BOC-857,,,,BATERÍA RECARGABLE,,$619.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/206407f16/bocina-bluetooth-mini-bazooka-con-reproductor-usb-sd.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/2064009c6/bocina-bluetooth-mini-bazooka-con-reproductor-usb-sd.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/206402cdd/bocina-bluetooth-mini-bazooka-con-reproductor-usb-sd.jpg
,Esfera LED audio rítmica con bocinas y reproductor USB/SD,"Precio:
$599.00

VICENTE
19/01/21
80%
EntretenidoBuen producto en general, se puede controlar independiente la música y la iluminación. Sólo me hubiera gustado que tuviera función de navegar por las carpetas donde tengo organizados mis MP3 o que los tocara en random, porque siempre empieza a tocarlos igual, y si tengo cientos de canciones, dificulta localizarlas por tener que recorrer todas.

************

Hola Vicente.

Gracias por tu reseña, tomaremos en cuenta tu comentario para futuras mejoras.

Saludos
•ADRI21•
26/12/20
60%
DudaHola una pregunta, habra algun accesorio q me permita conectar mi telefono a esta bocina ya sea por bluetooth o mediante algun cable ???

********

Hola •Adri21•

La bocina no cuenta con entrada auxiliar debido a ello no se podría conectar algún adaptador para vincular tu celular, pero cuenta con reproductor .Mp3 vía USB /SD


Saludos
ELPIDIO
10/11/20
100%
DUDASE PUEDE USAR SIN MUSICA?

*******

Hola Elpidio

La puedes usar únicamente como luz.

Saludos",,,LED-050,,,,LUCES LED,,$599.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/1944754c8/esfera-led-audio-ritmica-con-bocinas-y-reproductor-usb-sd.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/194470468/esfera-led-audio-ritmica-con-bocinas-y-reproductor-usb-sd.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/194478c9d/esfera-led-audio-ritmica-con-bocinas-y-reproductor-usb-sd.jpg
,"Bocina Bluetooth* retro con radio FM, AUX y reproductor USB/microSD","¿Te gusta lo retro? Esta bocina portátil es para ti, comparte tu música y llévala contigo a todas partes, cuenta con un asa tipo piel para transportarla, su diseño vintage la hace única.<\p>
Conecta tu smartphone o tablet vía Bluetooth*, si tienes música almacenada en memorias USB / micro SD puedes reproducirla.<\p>
Además, sincroniza tus estaciones favoritas en el radio FM.<\p>
Entrada 3,5 mm.<\p>
Incorpora batería interna que puedes recargar mediante un puerto USB de tu computadora o con algún eliminador USB, la batería dura aproximadamente 2 horas a máximo volumen, sus botones situados en la parte frontal te permiten controlar reproducción, volumen y sintonizar estaciones de radio FM, Bluetooth* y modo auxiliar.

¿Qué incluye?
1 bocina Retro Bluetooth con radio FM",,,BOC-079BT,,,,"Descripción técnica
Duración de hasta 4 horas de música continua.
Alcance de hasta 10 metros en área libre.
Bluetooth 4.2",,$999.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/212160c82/bocina-bluetooth-retro-con-radio-fm-aux-y-reproductor-usb-microsd.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21216e95e/bocina-bluetooth-retro-con-radio-fm-aux-y-reproductor-usb-microsd.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/212168b54/bocina-bluetooth-retro-con-radio-fm-aux-y-reproductor-usb-microsd.jpg
,Mini bocina Bluetooth con reproductor microSD,"Precio:
$269.00

Tamaño compacto y de bolsillo
Tecnología inalámbrica
Batería incorporada
*Hasta 4h a volumen medio y hasta 2.5h a máximo volumen
Dimensión: 12 cm de ancho x 8 cm de alto x 4 cm de profundidad.
Entrada: 5V--- 500mA (x USB)
Potencia: 3 Wrms
Impedancia: 3 ohms
Repuesta en frecuencia: 100Hz-20kHz
SNR: 63dB+/-3dB
Batería: 3,7V--- 400mAh",,,BOC-832,,,,BATERÍA RECARGABLE,,$269.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/205513bff/mini-bocina-bluetooth-con-reproductor-microsd.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/205517cbe/mini-bocina-bluetooth-con-reproductor-microsd.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/205517ce3/mini-bocina-bluetooth-con-reproductor-microsd.jpg
,Bocinas multimedia RoundEdge 70 W PMPO,"Precio:
$269.00

Cargador USB rápido
60 %
ELI-705
$99.00
HUB USB de 7 puertos
90 %
USB-537
$319.00",,,BOC-068,,,,,,$269.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/194677430/bocinas-multimedia-roundedge-70-w-pmpo.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/19467f607/bocinas-multimedia-roundedge-70-w-pmpo.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/19467925f/bocinas-multimedia-roundedge-70-w-pmpo.jpg
,Bocina Bluetooth* SoundWear para cuello,"Precio:
$695.00

Cargador USB rápido
60 %
ELI-705
$99.00
Memoria microSD de 32 GB Kingston, clase U1, V10, A1
MSD-032/MICRO
$199.00
Soporte para celular magnético con clip para ventilas
100 %
POD-289
$140.00
Power Bank de 12,000 mAh con 2 salidas USB
83 %
MOV-1010
$399.00",,,AUD-9000,,,,,,$695.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21072da41/bocina-bluetooth-soundwear-para-cuello.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21072a7db/bocina-bluetooth-soundwear-para-cuello.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/210720a09/bocina-bluetooth-soundwear-para-cuello.jpg
,Barra de sonido 300 W PMPO Bluetooth*,"Precio:
$1,290.00

Cable Toslink de fibra óptica de 2 m
87 %
299-400
$199.00
Cable auxiliar plug a plug 3,5 mm de 1,8 m, ultradelgado y conectores reforzados
100 %
297-075
$139.00
Cable plug 3,5 mm a 2 plug RCA de 1,8 m, ultradelgado y conectores reforzados
100 %
297-045
$199.00
Repisa doble de cristal templado para aparatos electrónicos
95 %
STV-301
$599.00",,,BSD-105,,,,,,"$1,290.00",,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/20402eb47/barra-de-sonido-300-w-pmpo-bluetooth.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/2040247ce/barra-de-sonido-300-w-pmpo-bluetooth.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/204027151/barra-de-sonido-300-w-pmpo-bluetooth.jpg
,Barra de sonido y subwoofer 900 W PMPO Bluetooth*,"Precio:
$2,990.00

Cable Toslink de fibra óptica de 2 m
87 %
299-400
$199.00
Cable Toslink de fibra óptica de 3 m
299-410
$249.00
Cable Toslink de fibra óptica de 2 m
87 %
299-400
$199.00
Cable plug 3,5 mm a 2 plug RCA de 90 cm, reforzado
284-040
$149.00
Cable plug 3,5 mm a 2 jacks RCA de 15 cm, ultradelgado
76 %
255-038
$19.00",,,BSD-505,,,,,,"$2,990.00",,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/2079117aa/barra-de-sonido-y-subwoofer-900-w-pmpo-bluetooth.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/207916057/barra-de-sonido-y-subwoofer-900-w-pmpo-bluetooth.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/207911c1b/barra-de-sonido-y-subwoofer-900-w-pmpo-bluetooth.jpg
,Bocina Bluetooth* retro con radio FM y reproductor USB/microSD,"¿Te gusta lo retro? Esta bocina portátil es para ti, comparte tu música y llévala contigo a todas partes, cuenta con un asa tipo piel para transportarla, su diseño vintage la hace única.<\p>
Conecta tu smartphone o tablet vía Bluetooth*, si tienes música almacenada en memorias USB / micro SD puedes reproducirla.<\p>
Además, sincroniza tus estaciones favoritas en el radio FM.<\p>
Entrada 3,5 mm.<\p>
Incorpora batería interna que puedes recargar mediante un puerto USB de tu computadora o con algún eliminador USB, la batería dura aproximadamente 2 horas a máximo volumen, sus botones situados en la parte frontal te permiten controlar reproducción, volumen y sintonizar estaciones de radio FM, Bluetooth* y modo auxiliar.

¿Qué incluye?
1 bocina Retro Bluetooth con radio FM",,,BOC-078BT,,,,"Descripción técnica
Duración de hasta 4 horas de música continua.
Alcance de hasta 10 metros en área libre.
Bluetooth 4.2",,$999.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21215b3fa/bocina-bluetooth-retro-con-radio-fm-y-reproductor-usb-microsd.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/2121580e7/bocina-bluetooth-retro-con-radio-fm-y-reproductor-usb-microsd.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/212159d96/bocina-bluetooth-retro-con-radio-fm-y-reproductor-usb-microsd.jpg
,Bocina Bluetooth* mini BoomBox TWS,"Precio:
$649.00

Power Bank de 5,000 mAh Turbo Charge QC con 2 salidas USB y 1 USB C
MOV-1070
$340.00
Tripié para celular o cámara digital, de aluminio
85 %
MOV-049
$379.00
Cable USB C a HDMI, de 2 m
86 %
USB-4710
$495.00
Tripié para celular o cámara digital, flexible
MOV-048
$99.00
Selfie stick Bluetooth*
100 %
MOV-040
$240.00",,,BOC-876,,,,,,$649.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21459dcb5/bocina-bluetooth-mini-boombox-tws.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21459a4ec/bocina-bluetooth-mini-boombox-tws.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21459a45a/bocina-bluetooth-mini-boombox-tws.jpg
,"Bocina Inteligente ECHO DOT con Alexa*, negra","Precio:
$999.00

Foco LED Wi-Fi* multicolor, de 10W
87 %
SHOME-120
$249.00
Contacto Wi-Fi*
88 %
SHOME-100
$249.00
Contacto Wi-Fi* doble
82 %
SHOME-130
$349.00
Sirena Wi-Fi*
73 %
SHOME-165
$495.00
Apagador Wi-Fi* touch triple
92 %
SHOME-113
$559.00",,,ECHO DOT NE,,,,,,"$1,299.00",$999.00,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/2098335d6/bocina-inteligente-echo-dot-con-alexa-negra.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/20983c294/bocina-inteligente-echo-dot-con-alexa-negra.png,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/209833731/bocina-inteligente-echo-dot-con-alexa-negra.png
,Foco LED RGB con bocina Bluetooth* y control remoto,"¿Te imaginas que tu lampara tenga luces de colores, bocina Bluetooth* para poder escuchar tu música favorita, y además poder controlarla con un control remoto?

Todo esto es posible con esta lámpara Steren que es capaz de proporcionar iluminación en color blanco y puede cambiarse a cualquiera de los colores programados, a través del control remoto.

Cuenta con nivel de intensidad de luz puede graduarse de acuerdo a tus necesidades.

El brillo se puede atenuar, ya que tiene 4 modos de iluminación.

Flash / Estroboscópica / Barrido de color / Atenuado, puede establecer el ambiente adecuado para el momento que desees.

Su entrada de conexión tipo E27 que es la medida estándar de uso común en México, su instalación es muy fácil y sencilla ya que no requiere el uso de herramientas solo es necesario sustituir el foco.

¿Qué incluye?
1 Foco LED con bocina Bluetooth",,,LAM-BOC,,,,"Descripción técnica
Lampara multicolor RGB
Con bocina Bluetooth
No te muevas de donde estas para prenderla o apagarla solo usa el control",,$249.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/212335c33/foco-led-rgb-con-bocina-bluetooth-y-control-remoto.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/212332cbe/foco-led-rgb-con-bocina-bluetooth-y-control-remoto.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21233f3cb/foco-led-rgb-con-bocina-bluetooth-y-control-remoto.jpg
,"Bocina Bluetooth* Bazooka XBass TWS, 800 W PMPO","Precio:
$2,490.00

Radio FM
Bluetooth 4.2
Reproducción USB
Interconexión TWS
Hasta 6 h de autonomía
Alimentación: 5 V--- 2 A (x USB)
Potencia de audio: 80 Wrms
Respuesta en frecuencia: 80 Hz a 15 kHz
Capacidad de batería: 4 400 mAh
Relación S/N: 65 dB
Distorsión: <0,5%
Temperatura de operación: 0 °C a 45 °C
Humedad relativa: <90% no condensada
Consumo: 5 Wh
Consumo en espera: No aplica",,,BOOM-500,,,,0:12,,"$2,490.00",,,,,,
,Google* Nest mini color gris,"Precio:
$1,299.00

Foco LED Wi-Fi* multicolor, de 10W
87 %
SHOME-120
$249.00
Contacto Wi-Fi*
88 %
SHOME-100
$249.00
Contacto Wi-Fi* doble
82 %
SHOME-130
$349.00
Sirena Wi-Fi*
73 %
SHOME-165
$495.00
Apagador Wi-Fi* touch triple
92 %
SHOME-113
$559.00",,,GOOGLE HOME MINIGR,,,,,,"$1,299.00",,,,,,
,Google* Nest mini color negro,"Precio:
$1,299.00

Foco LED Wi-Fi* multicolor, de 10W
87 %
SHOME-120
$249.00
Contacto Wi-Fi*
88 %
SHOME-100
$249.00
Contacto Wi-Fi* doble
82 %
SHOME-130
$349.00
Sirena Wi-Fi*
73 %
SHOME-165
$495.00
Apagador Wi-Fi* touch triple
92 %
SHOME-113
$559.00",,,GOOGLE HOME MININE,,,,,,"$1,299.00",,,,,,
