,"Buzzer de 3,8 kHz, con señal de tono constante de 72 dB","BALTAZAR BASSOL
24/05/21
100%
Operación de zumbadores.Una nota es que pueden funcionar cimo pequeñas bocinas. Aunque tal vez sean óptimos a las frecuencias indicadas, el hecho de que dependan de un tren de pulsos externo los hace ideales para proyectos que requieren tonos variables. Como dije también como pequeñas bocinas. Necesité un pequeño amp con un LM386 y me funcionó perfectamente en mi aplicación.

*********

Hola Baltazar

Gracias por compartir tu experiencia.

Saludos
JOSÉ FERNANDO
02/03/20
60%
Tensión de alimentaciónBuenos días, quisiera preguntar el voltaje de operación del dispositivo. Saludos


********

Hola José.

Este buzzer, no maneja un voltaje de entrada, sino de una señal de frecuencia para su operación que debe ser de 3.8 Hz.

Los modelos que tenemos con voltajes de entrada son: BGD35CIR, BGD38C, BGD10 y BGD25C, chécalos aquí => https://www.steren.com.mx/proyectos-de-electronica/buzzers-zumbadores.

",,,BGD,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/1642142bb/buzzer-de-3-8-khz-con-se-al-de-tono-constante-de-72-db.jpg,,
,"Buzzer de 3,5 kHz, de 3 a 24 Vcc, con tono de pulso rápido de 90 dB","

",,,BGD35CIR,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/16425f25e/buzzer-de-3-5-khz-de-3-a-24-vcc-con-tono-de-pulso-rapido-de-90-db.jpg,,
,"Buzzer de 3,3 kHz, de 8 a 15 Vcc, con señal de tono constante de 85 dB","

",,,BGD38C,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/16427f1fb/buzzer-de-3-3-khz-de-8-a-15-vcc-con-se-al-de-tono-constante-de-85-db.jpg,,
,"Mini buzzer de 4 kHz, de 1,5 a 16 Vcc, con señal de tono constante de 72 dB","

",,,BGD10,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/164224c4d/mini-buzzer-de-4-khz-de-1-5-a-16-vcc-con-se-al-de-tono-constante-de-72-db.jpg,,
,"Buzzer de 2,9 kHz, de 3 a 20 Vcc, con señal de tono constante de 90 dB","

",,,BGD25C,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/16423ee74/buzzer-de-2-9-khz-de-3-a-20-vcc-con-se-al-de-tono-constante-de-90-db.jpg,,
,"Mini buzzer de 4 kHz a de 1.5 a 16 Vcc, con señal de tono constante de 85 dB","

",,,BGD08,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21409dbc1/mini-buzzer-de-4-khz-a-de-1-5-a-16-vcc-con-se-al-de-tono-constante-de-85-db.jpg,,
,Escáner automotriz OBD2 Bluetooth* para Android,"OSCAR
18/04/21
80%
Buen gadget No detecta fallas en ABS?

*********

Hola Oscar.


Es una herramienta de diagnóstico. La información y funciones desplegadas dependerán de la aplicación o software utilizado.

Saludos.
PACO
10/04/21
60%
Saber cual app funciona ahora el obd2Quería saber ahora con cual app funciona el escaner

********

Hola Paco.

El escáner funciona con la aplicación E OBD2 Facile, la puedes descargar desde la Playstore.

Saludos
JUAN
29/03/21
60%
Buen servicioHola es solo diagnóstico? Se pueden borrar los códigos de falla?


******

Hola Juan.

Es una herramienta de diagnóstico. La información y funciones desplegadas dependerán de la aplicación o software utilizado.

Saludos.


























































Ver todas las reseñas

",,,SCAN-010,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/19468fe3f/escaner-automotriz-obd2-bluetooth-para-android.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/194689b3e/escaner-automotriz-obd2-bluetooth-para-android.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/19468fd57/escaner-automotriz-obd2-bluetooth-para-android.jpg
,Control remoto de 3 botones para puertas automáticas,"4:24

Cargador USB Turbo Charge para auto
100 %
ELI-870
$149.00",,,RM-893,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/200678583/control-remoto-de-3-botones-para-puertas-automaticas.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/200678409/control-remoto-de-3-botones-para-puertas-automaticas.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/20067b56e/control-remoto-de-3-botones-para-puertas-automaticas.jpg
,Audífonos profesionales para DJ,"

",,,AUD-217,,,,,,,,,,,,
,Audífonos profesionales para DJ,"

",,,AUD-217,,,,"¿Qué incluye?
Instructivo en español
Adaptador de 3.5 mm a 6.3 mm estéreo",,,,,,,,
,Audífonos profesionales para DJ,"Audífonos profesionales para DJ con bocinas totalmente abatibles para mayor comodidad y manejo al momento de estar mezclando pistas de audio. Son de diadema e incorporan esponjas muy suaves tipo piel, que te dan comodidad en todo momento y ayudan a aislar el ruido del entorno. Pueden reproducir sonidos de gran calidad, nítidos y claros, con refuerzo en las frecuencias bajas. Fabricado en plástico ABS con acabado suave al tacto.

",,,AUD-217,,,,"¿Qué incluye?
Instructivo en español
Adaptador de 3.5 mm a 6.3 mm estéreo",,,,,,,,
,"Bocina Bluetooth* retro con radio FM, AUX y reproductor USB/microSD","¿Te gusta lo retro? Esta bocina portátil es para ti, comparte tu música y llévala contigo a todas partes, cuenta con un asa tipo piel para transportarla, su diseño vintage la hace única.<\p>
Conecta tu smartphone o tablet vía Bluetooth*, si tienes música almacenada en memorias USB / micro SD puedes reproducirla.<\p>
Además, sincroniza tus estaciones favoritas en el radio FM.<\p>
Entrada 3,5 mm.<\p>
Incorpora batería interna que puedes recargar mediante un puerto USB de tu computadora o con algún eliminador USB, la batería dura aproximadamente 2 horas a máximo volumen, sus botones situados en la parte frontal te permiten controlar reproducción, volumen y sintonizar estaciones de radio FM, Bluetooth* y modo auxiliar.

",,,BOC-079BT,,,,"Descripción técnica
Duración de hasta 4 horas de música continua.
Alcance de hasta 10 metros en área libre.
Bluetooth 4.2",,$999.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/212160c82/bocina-bluetooth-retro-con-radio-fm-aux-y-reproductor-usb-microsd.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21216e95e/bocina-bluetooth-retro-con-radio-fm-aux-y-reproductor-usb-microsd.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/212168b54/bocina-bluetooth-retro-con-radio-fm-aux-y-reproductor-usb-microsd.jpg
,"Cable auxiliar plug a plug 3,5 mm de 3,6 m, ultradelgado y conectores reforzados","Con la distancia que te da este cable auxiliar podrás conectar equipos de audio mucho más lejos  sin perder calidad de sonido. 
Está fabricado con los mejores materiales y técnicas para lograr un cable ultra delgado con las mismas capacidades que cualquier cable robusto. Sus conectores tienen acabado oro Premium de alto rendimiento lo que garantiza una correcta transmisión de la señal de audio, además tienen cubierta metálica que les brinda mayor protección, tiempo de vida y evita interferencias. 

",,,297-077,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/19340a682/cable-auxiliar-plug-a-plug-3-5-mm-de-3-6-m-ultradelgado-y-conectores-reforzados.jpg,,
,"Bocina Bluetooth* retro con radio FM, AUX y reproductor USB/microSD","¿Te gusta lo retro? Esta bocina portátil es para ti, comparte tu música y llévala contigo a todas partes, cuenta con un asa tipo piel para transportarla, su diseño vintage la hace única.<\p>
Conecta tu smartphone o tablet vía Bluetooth*, si tienes música almacenada en memorias USB / micro SD puedes reproducirla.<\p>
Además, sincroniza tus estaciones favoritas en el radio FM.<\p>
Entrada 3,5 mm.<\p>
Incorpora batería interna que puedes recargar mediante un puerto USB de tu computadora o con algún eliminador USB, la batería dura aproximadamente 2 horas a máximo volumen, sus botones situados en la parte frontal te permiten controlar reproducción, volumen y sintonizar estaciones de radio FM, Bluetooth* y modo auxiliar.

",,,BOC-079BT,,,,"Descripción técnica
Duración de hasta 4 horas de música continua.
Alcance de hasta 10 metros en área libre.
Bluetooth 4.2",,$999.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/212160c82/bocina-bluetooth-retro-con-radio-fm-aux-y-reproductor-usb-microsd.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21216e95e/bocina-bluetooth-retro-con-radio-fm-aux-y-reproductor-usb-microsd.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/212168b54/bocina-bluetooth-retro-con-radio-fm-aux-y-reproductor-usb-microsd.jpg
,"Cable auxiliar plug a plug 3,5 mm de 3,6 m, ultradelgado y conectores reforzados","Con la distancia que te da este cable auxiliar podrás conectar equipos de audio mucho más lejos  sin perder calidad de sonido. 
Está fabricado con los mejores materiales y técnicas para lograr un cable ultra delgado con las mismas capacidades que cualquier cable robusto. Sus conectores tienen acabado oro Premium de alto rendimiento lo que garantiza una correcta transmisión de la señal de audio, además tienen cubierta metálica que les brinda mayor protección, tiempo de vida y evita interferencias. 

",,,297-077,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/19340a682/cable-auxiliar-plug-a-plug-3-5-mm-de-3-6-m-ultradelgado-y-conectores-reforzados.jpg,,
,"Bocina Bluetooth* retro con radio FM, AUX y reproductor USB/microSD","¿Te gusta lo retro? Esta bocina portátil es para ti, comparte tu música y llévala contigo a todas partes, cuenta con un asa tipo piel para transportarla, su diseño vintage la hace única.<\p>
Conecta tu smartphone o tablet vía Bluetooth*, si tienes música almacenada en memorias USB / micro SD puedes reproducirla.<\p>
Además, sincroniza tus estaciones favoritas en el radio FM.<\p>
Entrada 3,5 mm.<\p>
Incorpora batería interna que puedes recargar mediante un puerto USB de tu computadora o con algún eliminador USB, la batería dura aproximadamente 2 horas a máximo volumen, sus botones situados en la parte frontal te permiten controlar reproducción, volumen y sintonizar estaciones de radio FM, Bluetooth* y modo auxiliar.

",,,BOC-079BT,,,,"Descripción técnica
Duración de hasta 4 horas de música continua.
Alcance de hasta 10 metros en área libre.
Bluetooth 4.2",,$999.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/212160c82/bocina-bluetooth-retro-con-radio-fm-aux-y-reproductor-usb-microsd.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21216e95e/bocina-bluetooth-retro-con-radio-fm-aux-y-reproductor-usb-microsd.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/212168b54/bocina-bluetooth-retro-con-radio-fm-aux-y-reproductor-usb-microsd.jpg
,"Cable auxiliar plug a plug 3,5 mm de 3,6 m, ultradelgado y conectores reforzados","Con la distancia que te da este cable auxiliar podrás conectar equipos de audio mucho más lejos  sin perder calidad de sonido. 
Está fabricado con los mejores materiales y técnicas para lograr un cable ultra delgado con las mismas capacidades que cualquier cable robusto. Sus conectores tienen acabado oro Premium de alto rendimiento lo que garantiza una correcta transmisión de la señal de audio, además tienen cubierta metálica que les brinda mayor protección, tiempo de vida y evita interferencias. 

",,,297-077,,,,,,$169.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/19340a682/cable-auxiliar-plug-a-plug-3-5-mm-de-3-6-m-ultradelgado-y-conectores-reforzados.jpg,,
,Audífonos Bluetooth* tipo collar con sujeción de imán,"Precio:
$319.00

Cargador USB rápido
60 %
ELI-705
$99.00
Soporte para celular magnético con clip para ventilas
100 %
POD-289
$140.00
Power Bank de 12,000 mAh con 2 salidas USB
83 %
MOV-1010
$399.00
Power Bank de 12,000 mAh con 2 salidas USB
83 %
MOV-1010
$399.00",,,AUD-7613,,,,,,$319.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/215490d6f/audifonos-bluetooth-tipo-collar-con-sujecion-de-iman.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21549c779/audifonos-bluetooth-tipo-collar-con-sujecion-de-iman.jpg,
,Audífonos para niños,"Que los más pequeños del hogar disfruten de su música o videos preferidos, con la tranquilidad de que el volumen será perfecto para sus oídos.

Estos audífonos integran un circuito interno atenuador de volumen, para evitar que el máximo de potencia de audio sea reproducido, sin importar en qué tipo de dispositivo multimedia se utilicen.

Son realmente cómodos, así que los pequeños podrán utilizarlos por largo tiempo. En la diadema y los auriculares tienen esponjas ultrasuaves con cubierta tipo piel. Además, la diadema es ajustable para adaptarse fácilmente a la cabeza de cualquier niño.

",,,AUD-KIDS,,,,"¿Qué incluye?
Instructivo en español",,$199.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21531e845/audifonos-para-ni-os.jpg,,
,"Audífonos 3,5 mm para Gamers","Precio:
$580.00

Conexión USB para iluminación
Conector 3,5 para audio
Micrófono multiposición
Confortables para horas de entretenimiento
Alimentación: 5 V- ͞͞͞- ͞- 500 mA (x USB)
Audífono:
Respuesta en frecuencia: 20 a 20 000 Hz
Unidad: 40 mm
Impedancia: 32 Ω
Sensibilidad: 112 dB ±3 dB a 1 kHz
Potencia máxima: 40 mW
Micrófono:
Sensibilidad: -58 dB ±3 dB
Frecuencia de respuesta: 20 Hz a 20 kHz",,,AUD-558,,,,0:15,,$580.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/2152409d6/audifonos-3-5-mm-para-gamers.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/215249b7c/audifonos-3-5-mm-para-gamers.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/215244005/audifonos-3-5-mm-para-gamers.jpg
,Audífonos Bluetooth* FreePods Sport True Wireless,"¡Revoluciona tu forma de entrenar!
Con estos audífonos experimenta la verdadera libertad de una vida en movimiento sin cables.

Gran sonido.
Sus auriculares tipo in ear crean un sello acústico perfecto, además ofrecen un audio potente y equilibrado, todo para obtener una excelente experiencia auditiva, y así escuches tu música preferida y siempre estés motivado en tus rutinas de entrenamiento.

True Wireless.
Gracias a su tecnología Bluetooth* True Wireless Stereo (TWS) funcionan sin ninguna conexión alámbrica entre sí, para que disfrutes tus canciones o contestes llamadas, sin necesidad de tomar tu celular ni tener cables colgando alrededor de tu cuello.

Diseño y confort.
Su diseño incorpora sujetadores especiales que te permiten hacer cualquier ejercicio, dándote estabilidad y comodidad, además, son resistentes al sudor.

Más tiempo de entrenamiento.
Pasa más tiempo entrenando y menos tiempo recargándolos. Su batería interna te ofrece hasta 4 horas de uso continuo, además, su estuche inteligente te brinda 4 recargas completas, esto quiere decir, hasta 16 horas más de batería.

1A volumen moderado

",,,AUD-7570,,,,"¿Qué incluye?
Instructivo en español e ingles
Cable micro USB a USB",,$699.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/215062c43/audifonos-bluetooth-freepods-sport-true-wireless.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21506dbda/audifonos-bluetooth-freepods-sport-true-wireless.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/2150614fb/audifonos-bluetooth-freepods-sport-true-wireless.jpg
,Audífonos Bluetooth* FreePods True Wireless,"Precio:
$799.00

Cargador USB rápido
60 %
ELI-705
$99.00
Soporte para celular magnético con clip para ventilas
100 %
POD-289
$140.00
Power Bank de 12,000 mAh con 2 salidas USB
83 %
MOV-1010
$399.00",,,AUD-7560,,,,,,$799.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21467db51/audifonos-bluetooth-freepods-true-wireless.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21467ecb5/audifonos-bluetooth-freepods-true-wireless.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/214678326/audifonos-bluetooth-freepods-true-wireless.jpg
,"Mini audífonos Bluetooth* FreePods True Wireless, blancos","Precio:
$749.00

Cargador USB rápido
60 %
ELI-705
$99.00
Soporte para celular magnético con clip para ventilas
100 %
POD-289
$140.00
Power Bank de 12,000 mAh con 2 salidas USB
83 %
MOV-1010
$399.00",,,AUD-7550BL,,,,,,$749.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21464e034/mini-audifonos-bluetooth-freepods-true-wireless-blancos.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/214647c99/mini-audifonos-bluetooth-freepods-true-wireless-blancos.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/214645795/mini-audifonos-bluetooth-freepods-true-wireless-blancos.jpg
,"Mini audífonos Bluetooth* FreePods True Wireless, azules","Precio:
$749.00

Cargador USB rápido
60 %
ELI-705
$99.00
Soporte para celular magnético con clip para ventilas
100 %
POD-289
$140.00
Power Bank de 12,000 mAh con 2 salidas USB
83 %
MOV-1010
$399.00",,,AUD-7550AZ,,,,,,$749.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/214512401/mini-audifonos-bluetooth-freepods-true-wireless-azules.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/214519a43/mini-audifonos-bluetooth-freepods-true-wireless-azules.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/214510ba7/mini-audifonos-bluetooth-freepods-true-wireless-azules.jpg
,"Mini audífonos Bluetooth* FreePods True Wireless, verdes","¡Escucha música con auténtica y total libertad de cables!

Los audífonos Bluetooth* True Wireless Stereo (TWS) funcionan sin ninguna conexión alámbrica entre sí, para disfrutar tu música favorita o contestar llamadas, sin necesidad de sacar tu celular y sin tener cables colgando alrededor de tu cuello.

Sus auriculares tipo in-ear se adaptan ergonómicamente al oído y crean un sello acústico perfecto para aislar el ruido exterior, brindándote una gran experiencia de audio.

Cada auricular tiene un botón para contestar llamadas y controlar la reproducción.

Incluyen un estuche con batería de respaldo para recargar los audífonos hasta 3 veces.

",,,AUD-7550VE,,,,"¿Qué incluye?
Instructivo en español e ingles",,$749.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21452ce4f/mini-audifonos-bluetooth-freepods-true-wireless-verdes.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21452daa7/mini-audifonos-bluetooth-freepods-true-wireless-verdes.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21452d446/mini-audifonos-bluetooth-freepods-true-wireless-verdes.jpg
